filename,mfccs,spectral_centroid,zero_crossing_rate,duration_sec
LJ018-0032.wav,"[-267.9572      81.184235    -9.765856    11.630347   -17.054972
  -22.261715   -18.309788   -25.603355   -19.403631     0.3193772
  -18.924309    -5.822666   -14.833799 ]",2439.747773129529,0.14563672787675233,9.92204081632653
LJ016-0382.wav,"[-247.25269      66.99608      10.688183     27.172813    -16.839355
  -22.193325    -19.126627    -19.748383    -16.526276      0.86769694
  -21.901958     -4.701527    -12.059593  ]",2811.4082579276073,0.17393542247213375,7.286575963718821
LJ037-0187.wav,"[-2.3338976e+02  8.4121567e+01  4.9994001e-01  2.4325232e+01
 -1.3275082e+01 -1.2757173e+01 -1.6719988e+01 -2.8033453e+01
 -1.9592283e+01  4.9739826e-02 -2.2262609e+01 -6.1740975e+00
 -1.4898404e+01]",2547.6754608876704,0.15867053952991453,8.134104308390024
LJ034-0074.wav,"[-247.50728      86.91169     -11.309177     17.0985      -16.231186
  -27.729239    -20.958248    -25.36218     -13.596004      2.116245
  -20.046885      0.24876812  -16.268322  ]",2656.0054950902727,0.16749989638594165,8.737823129251701
LJ047-0216.wav,"[-208.7885       63.3178       10.012813     26.831537    -16.377243
  -20.46459     -22.02215     -23.252125    -13.520994     -0.30111107
  -20.107754     -2.5812323   -18.877415  ]",2993.375983734404,0.18574386400214593,5.394149659863945
LJ028-0111.wav,"[-259.83945     65.46306      2.6787312   10.816843   -21.771086
  -16.176933   -16.9788     -24.651937   -24.572327    -2.2307491
  -11.486611    -7.565454   -17.586908 ]",2926.8889470918007,0.1867133246527778,7.518775510204081
LJ018-0117.wav,"[-271.4411     102.07445     -7.7851515   10.160106   -12.524685
  -19.765783   -19.174042   -24.860903   -14.379205     1.2321678
  -17.918318    -9.011775   -11.710239 ]",2164.6221570469884,0.1330547626201923,6.032698412698413
LJ038-0225.wav,"[-262.25705      95.016685     -8.096453     18.281876    -12.28862
  -15.324697    -20.052834    -26.841486    -18.12637      -0.67076373
  -18.16307      -7.081515    -13.896218  ]",2460.069386674946,0.15475430331387363,8.435963718820862
LJ028-0392.wav,"[-2.4487213e+02  6.5443443e+01 -6.6780403e-02  5.0102715e+00
 -1.3931865e+01 -2.2641697e+01 -2.4621214e+01 -2.1291218e+01
 -2.6593449e+01  2.0497069e+00 -1.6007355e+01 -1.3605768e+01
 -1.8575027e+01]",2890.295576865783,0.1894230254708904,6.764126984126984
LJ031-0024.wav,"[-310.02563     33.23393     46.981846    52.73267    -14.033742
  -22.738546    -9.13441    -14.207235   -26.879059     1.0466993
  -13.970849    -8.360263   -11.197766 ]",3061.049812506861,0.15584757039835165,2.096916099773243
LJ011-0002.wav,"[-252.22542     69.25823      8.8110895   18.728153   -15.682963
  -18.580563   -22.228258   -20.058884   -14.782144    -0.6656809
  -15.984702    -5.449016   -16.642738 ]",2780.6515105634458,0.17918492759146343,9.504081632653062
LJ010-0145.wav,"[-269.2185      67.95732      8.428119    22.123606   -14.3178425
  -23.454424   -21.962112   -14.674777   -17.857079    -5.622546
  -21.705568    -3.6341474  -15.859624 ]",2820.531337594646,0.1772970340330789,9.109342403628117
LJ046-0072.wav,"[-226.73308     77.887375     1.6549817   24.739277   -14.904419
  -19.017836   -18.058119   -27.359959   -12.906161    -6.334547
  -15.384802    -2.1515021  -18.161098 ]",2566.2460041748473,0.15527473958333332,8.70299319727891
LJ010-0211.wav,"[-273.72775    69.022705   18.17173    24.267532  -12.792559  -26.676405
  -19.0555    -17.634228  -20.194397   -6.04446   -26.988762   -4.161212
  -16.179028]",2832.375459310322,0.17235901056851313,7.948344671201814
LJ014-0046.wav,"[-240.65355     76.203026     7.6872463   18.228886   -19.541716
  -19.932306   -15.699097   -21.689878   -18.979162    -3.2989018
  -18.012926    -4.0676227  -12.593495 ]",2725.3550412841455,0.17277210465879264,8.830702947845804
LJ032-0088.wav,"[-271.1021       71.751144     16.581278      9.1647415   -20.877289
  -17.462109    -21.45696     -17.922361    -13.783946     -4.5169835
  -18.769049      0.71268123  -13.633477  ]",3104.321994114666,0.2136723944481383,4.360861678004535
LJ024-0108.wav,"[-248.1469      94.73192      1.8828027    3.5960867  -17.402117
  -30.599365   -26.70015    -13.620536   -13.357599    -6.476905
  -26.722862    -6.2512016  -14.355724 ]",2124.4089205386417,0.12236240931919642,7.797414965986395
LJ002-0212.wav,"[-245.49295     98.66805     11.5745325   18.483465   -17.45699
  -22.6989     -16.92629    -23.133282    -3.1633337   -7.883515
  -24.588503     2.221742   -21.041185 ]",2344.481249561415,0.14166319023058252,4.778820861678004
LJ046-0209.wav,"[-289.7243      44.905342    12.715502    12.056434   -21.433792
  -22.29357    -31.7956     -20.24579    -10.341071    -7.8571734
  -22.743874    -7.400438   -15.657078 ]",3301.272040384588,0.22828107297960726,7.681315192743764
LJ033-0074.wav,"[-222.45251     71.05764      7.4743443    8.757587   -22.96029
  -14.041123   -11.993217   -17.668816   -12.3754       3.9013574
  -16.936996    -4.694222   -12.31896  ]",3017.874693131969,0.20325963637408087,6.299727891156462
LJ042-0099.wav,"[-242.13327     93.03943      3.0744948   14.588052    -9.121347
  -25.070154   -23.192917    -7.2453165  -22.166117   -13.914148
  -17.139317     3.3196738  -15.377197 ]",2271.4497356996994,0.13776430876358695,6.392607709750567
LJ041-0006.wav,"[-226.67398     86.11303      6.006074     3.4191792  -22.49857
  -21.54947    -18.297485   -16.335184   -20.574669    -6.2433343
  -15.509178    -1.5691988  -18.54627  ]",2547.709734516172,0.15803089488636363,6.369387755102041
LJ010-0309.wav,"[-223.33812     72.228546    25.821478    18.705364   -14.406329
  -21.264578   -21.102224   -15.615732   -17.14622     -2.8417869
  -24.448732    -5.436987   -14.31763  ]",2880.519284140181,0.18203401758603238,5.719229024943311
LJ012-0060.wav,"[-222.27844     87.192154    -3.3316207   18.233528   -15.710542
  -23.276001   -19.871313   -23.03867    -20.510658    -3.7718704
  -16.621586    -5.335381   -18.779676 ]",2391.4589094585263,0.14296846192846607,7.855464852607709
LJ044-0128.wav,"[-226.69855    107.62544    -13.384537    14.260289   -13.628556
  -25.281551   -15.301827   -24.652428   -20.694317    -2.193296
  -14.3062      -4.9110346  -16.295912 ]",1913.2669406143032,0.10401492011278196,6.172018140589569
LJ031-0058.wav,"[-205.16927     57.949535    22.569435    22.39838     -8.550602
   -5.292666   -20.734      -25.693903   -19.16658      6.9501634
  -16.644295    -9.918089   -11.751672 ]",3187.8532187654446,0.21020041301751594,3.6410430839002266
LJ047-0185.wav,"[-222.41916     73.78009      3.7217515   22.277803   -23.09118
  -21.931175   -22.215778   -27.633047   -14.918562     2.7236807
  -23.343672    -1.6752037  -20.478483 ]",2748.994216607354,0.1658349609375,4.639501133786848
LJ037-0069.wav,"[-250.18616     80.00298      1.734736    21.837095   -17.647785
  -18.782686   -14.805396   -27.138931   -10.772865     1.255561
  -17.579212    -7.1486583  -10.710197 ]",2429.306119955488,0.14831947175082782,7.007936507936508
LJ045-0246.wav,"[-287.56412     76.49335     14.288093    13.632988   -14.686998
  -26.115202   -22.894264   -11.244753    -7.3420067   -4.5597925
  -20.518011    -3.3091462  -16.340502 ]",2586.118537203797,0.16001229915978774,9.829160997732426
LJ014-0034.wav,"[-3.0455484e+02  8.6520508e+01  1.7641930e-01  1.6249998e+01
 -9.7161818e+00 -2.2847254e+01 -1.6936972e+01 -2.2682676e+01
 -1.8546549e+01 -2.2708447e+00 -1.8377626e+01 -1.7335436e+00
 -1.6079618e+01]",2390.1904022882372,0.139697397950542,8.563673469387755
LJ009-0173.wav,"[-2.8349146e+02  7.5454727e+01  2.4942330e-01  8.3424873e+00
 -3.9058268e+00 -2.2439068e+01 -2.9644802e+01 -1.9996168e+01
 -1.3536281e+01  2.7309580e+00 -3.0317518e+01 -7.5364666e+00
 -7.3093486e+00]",2838.8106505472865,0.18804462139423078,9.051292517006802
LJ013-0200.wav,"[-244.21466     40.566032     3.1142464   20.407661   -15.869874
  -19.849163   -18.010782   -16.381786   -20.386015     3.8783376
  -17.103506    -6.2783055  -17.102346 ]",3351.1083819720156,0.2127881462191358,5.626349206349206
LJ047-0202.wav,"[-218.76111     83.81049      1.7429402   18.790363   -19.806355
  -27.608107   -20.979725   -22.137142   -12.363146     4.397919
  -25.166422    -4.0614443  -14.32602  ]",2547.742822572326,0.16174219780672824,8.795873015873015
LJ004-0016.wav,"[-240.04295     76.22604      6.6539574   32.285885    -5.4056845
  -20.573553   -28.464844   -17.689974   -13.476954    -7.8198795
  -20.726477    -3.078901   -12.942109 ]",2691.5940232294242,0.1757681943516043,8.668163265306122
LJ040-0029.wav,"[-285.53442     66.58046      6.3601255   14.508977    -9.641559
  -39.13307    -16.407608    -8.322567   -22.519295   -14.087108
  -19.369743    -4.702275   -15.696863 ]",2770.6672637297434,0.16832538679534315,4.7207709750566895
LJ019-0024.wav,"[-252.3997      84.613365    -3.7575479    7.632643   -22.230919
  -14.283015   -12.015045   -22.999002   -20.461847    -1.6378045
  -17.992823    -8.57574     -9.992906 ]",2465.9175498555887,0.15286519320843092,9.898820861678004
LJ004-0184.wav,"[-281.29993     64.36991      9.235714    20.980328    -9.294197
  -22.034008   -27.91868    -15.510342   -13.062936    -2.935914
  -18.678783    -7.5423484   -9.725844 ]",2731.0900960770814,0.17373760811031333,8.88875283446712
LJ038-0078.wav,"[-251.36874     78.382744    -3.6583366   14.945577   -13.464239
  -15.723603   -17.295376   -29.781313   -17.240885     1.7042928
  -24.305437    -5.8151608  -15.971465 ]",2566.037187520213,0.1457066038486005,9.109342403628117
LJ049-0230.wav,"[-2.4545869e+02  8.0360886e+01 -1.1878122e+01  3.2701653e+01
 -1.7765915e+01 -2.3739878e+01 -1.9810400e+01 -2.5715181e+01
 -2.1012720e+01  7.8158185e-02 -1.7760473e+01 -7.2642918e+00
 -2.0505751e+01]",2523.7688837762294,0.1497389782760223,6.241678004535148
LJ032-0133.wav,"[-225.5983       89.614365     -0.22973949   12.581758    -20.472616
  -27.561012    -22.996664    -15.925854    -11.449555     -5.4452424
  -20.813368     -2.1894853   -19.009966  ]",2402.6527532911464,0.14005353009259258,6.264897959183673
LJ006-0173.wav,"[-251.62923     99.79302     -0.7176294    9.753399   -12.941927
  -14.159525   -16.030325   -25.410143   -18.333746    -1.1812646
  -16.35446     -2.8773582   -9.10076  ]",2186.4780199407464,0.125157069493007,6.624807256235828
LJ042-0184.wav,"[-254.3626       80.24799       0.55184644   15.026661    -13.850028
  -32.051228    -26.85168     -16.017773    -18.28933     -11.446757
  -22.632418     -3.3063025   -16.623123  ]",2466.769490615877,0.14308871351522842,9.144172335600906
LJ009-0056.wav,"[-275.3898     77.79668    -5.055036    8.371862  -16.585443  -19.80161
  -22.34887   -25.441555  -10.035828    4.48882   -25.65886    -9.113658
   -8.697038]",2542.4879404204994,0.14917834051724138,9.42281179138322
LJ008-0097.wav,"[-240.103       56.02448     -2.3546922   21.625887   -14.657397
  -30.210365   -19.597406   -11.184881   -14.181227    -4.020413
  -24.855999    -3.762839   -10.94994  ]",2918.2516341074447,0.1801770205425127,9.132562358276644
LJ028-0121.wav,"[-256.66592    103.94782    -11.275697     5.477631   -20.202812
  -30.921501   -20.155922   -28.161306   -21.5073      -2.0424798
   -8.267077    -6.9004474  -18.15353  ]",1884.6206239858807,0.11474609375,2.8980045351473924
LJ030-0072.wav,"[-242.8108       69.52973       0.6861483    15.559648    -14.776342
  -19.222298    -24.602339    -22.48577     -14.6415415     0.79061484
  -26.910583     -2.8469667   -13.375305  ]",2931.986312086033,0.18864966954462103,9.480861678004535
LJ048-0037.wav,"[-249.32147     75.00742      1.531651    16.61266    -13.513803
  -15.826302   -14.745774   -24.218033   -27.70596     -6.2396145
   -9.9048195   -3.3617144  -19.328901 ]",2559.2707575667464,0.1481005859375,9.2718820861678
LJ041-0059.wav,"[-239.7433      89.10782      8.1710205   20.1466     -18.977722
  -26.326878   -14.271117   -15.07901    -23.563044    -8.051946
  -16.152704    -6.243014   -15.743574 ]",2361.116710593996,0.13415361035422343,8.50562358276644
LJ045-0055.wav,"[-241.10043     70.7073      10.35604     15.88949    -12.5119
  -30.503296   -26.157335   -13.906438    -9.605817    -8.125416
  -25.67124     -4.7486057  -15.998655 ]",2738.71698830705,0.17483060186801677,8.296643990929706
LJ017-0040.wav,"[-263.74078    108.200836    -3.624291     2.2442963  -13.670705
  -21.275368   -15.043699   -16.44934    -15.705525    -7.2273426
  -19.492807    -4.9402785  -14.877979 ]",2207.52003688528,0.12428232487416108,3.455283446712018
LJ018-0072.wav,"[-300.11856     83.905945     2.5789368   25.346556    -9.472128
  -28.191113   -15.529126   -28.227026   -23.86894     -0.5344116
  -21.888393    -4.350662   -15.776278 ]",2381.6376112336507,0.13675472861842106,4.407301587301587
LJ034-0021.wav,"[-275.52374     81.64782     -1.8942273    9.506675   -18.831238
  -21.180992   -14.989083   -20.984383   -13.73989     -1.0566375
  -19.80506     -3.251713   -15.489037 ]",2660.141653947267,0.1704445076947236,4.6046712018140585
LJ004-0054.wav,"[-195.61487     98.71094     -2.6976032   26.325333     3.2584908
  -31.109407   -24.21755    -24.066797    -6.8563204   -7.7063665
  -24.38392     -4.0141845  -13.166294 ]",2293.1649789145595,0.10808423913043479,2.6541950113378685
LJ049-0181.wav,"[-256.95428     56.037766     9.337786    18.429012   -29.109468
  -14.930988   -18.985783   -24.135698   -18.645075    -2.4973216
  -17.260254    -4.1462593  -20.651047 ]",3140.5068309181656,0.21554710751488096,9.736281179138322
LJ028-0155.wav,"[-241.34511     88.252556     4.69332      7.2935767  -16.003534
  -16.101501   -21.910677   -23.6121     -26.271395     0.2918323
  -17.15963    -10.265103   -18.632494 ]",2457.6051600049814,0.1454259072580645,3.5829931972789115
LJ050-0116.wav,"[-2.4889897e+02  8.1931152e+01 -2.6207149e+00  1.7113588e+01
 -1.8178604e+01 -2.5679483e+01 -2.1596107e+01 -2.1768656e+01
 -1.7148642e+01 -2.2030506e-01 -1.9720970e+01 -6.1812749e+00
 -1.7522276e+01]",2673.673401667068,0.1832074391315261,5.765668934240363
LJ033-0045.wav,"[-264.38306      82.38674      -2.0494292    24.522379    -14.785109
  -32.228962    -17.149536     -9.845155    -10.561409     -7.6491632
  -20.124624     -0.66783893  -14.53695   ]",2326.3474988766898,0.12568785124318801,8.50562358276644
LJ019-0394.wav,"[-228.09636      85.99057       3.7315173     1.7460556   -15.880073
  -12.198626    -27.061363    -25.890453    -17.014221      0.47777656
  -19.880495     -8.864489    -11.058154  ]",2556.358752809198,0.16646270108122363,5.498639455782313
LJ035-0040.wav,"[-261.5862     73.676544    7.184152   13.375599   -9.972554  -25.655943
  -21.260168  -10.846227  -22.096315   -9.378884  -10.906517  -11.43439
  -11.008278]",2675.5283550190125,0.16203425480769232,9.34154195011338
LJ018-0090.wav,"[-260.59607     60.768196     7.840712    15.310905   -13.489021
  -21.080343   -22.647987   -23.02757    -14.85188     -0.6592948
  -21.005836    -7.4437156  -14.293533 ]",2948.463542302132,0.19425127115498814,9.77111111111111
LJ004-0006.wav,"[-228.10991     84.213905     7.8974004   20.67571     -3.7728968
  -19.29963    -23.128778   -14.506438   -16.657343    -8.998455
  -20.123844    -1.0720626  -11.800575 ]",2473.1599496322433,0.1503533338305489,9.713061224489795
LJ019-0253.wav,"[-198.44514     60.299026    13.15329     15.341246   -17.454588
  -19.641193   -24.305428   -24.913721   -12.769363     2.7312264
  -23.767817   -10.71473    -10.691254 ]",3046.4315513646156,0.18474679969879518,1.922766439909297
LJ015-0078.wav,"[-264.34058     67.53487     12.018138    14.999775   -11.652778
  -18.228218   -21.717697   -16.461178   -16.285442    -1.1850423
  -22.482086    -5.4767346   -9.309539 ]",2869.90619593066,0.17792818509615385,7.530385487528345
LJ005-0068.wav,"[-253.63464     68.34032      7.9261193    6.396083   -17.331448
  -10.687502   -16.857218   -29.549082   -28.883991    -1.7183034
  -16.997164    -9.661584   -16.62908  ]",2820.802322186917,0.17862004531926406,5.347709750566893
LJ018-0087.wav,"[-293.66104     74.60216      9.414842    19.919418   -14.576966
  -30.338856   -18.761114   -20.83206    -20.739292    -2.9641352
  -19.444706    -7.208859   -15.97921  ]",2641.199696433726,0.14720036977958237,10.0
LJ028-0035.wav,"[-247.80757     57.602684    12.7137165   27.700321   -17.53261
  -22.403324   -28.622004   -22.746813   -20.873177    -5.0692086
  -19.705868    -8.514416   -17.21604  ]",2931.9791495372365,0.18386794998123124,7.727755102040816
LJ025-0176.wav,"[-216.97278     82.889465    -6.8329515    9.616131   -13.389767
  -16.906406   -18.903006   -21.776619   -19.966127     5.538291
  -17.27311     -4.041248    -8.9860935]",2649.4500828775554,0.1731173026977212,8.644943310657597
LJ037-0040.wav,"[-278.65485     88.70701     -3.2283447   14.83485    -15.1117325
  -13.550575   -15.329686   -26.38983    -15.352841     2.8409054
  -18.72008     -6.955158   -14.085581 ]",2393.62387103484,0.13977760492369187,7.97156462585034
LJ050-0225.wav,"[-260.4096      86.06279    -13.239054    19.57842    -12.5658245
  -19.372856   -26.794136   -28.671461   -17.095215     5.6235046
  -19.590498    -7.540629   -20.080238 ]",2406.3166964069524,0.13031830658783783,4.291201814058957
